conversation_id_str;created_at;favorite_count;full_text;manual_labeling;id_str;lang;status_id;tweet_url;user_id_str
2,00E+18;Fri Apr 21 13:35:42 +0000 2023;0;Jujur di pekerjaan admin, AI tampaknya lebih banyak mengubah komposisi tugas daripada langsung menghapus profesinya secara menyeluruh. https://t.co/demo123456;netral;2,00E+18;in;;https://x.com/undefined/status/2000000000000015084;8,62E+17
2,00E+18;Sun Apr 23 02:51:16 +0000 2023;1;@karierpedia sejauh ini, AI dalam area copywriter terlihat lebih seperti alat yang menggeser cara kerja daripada faktor tunggal yang langsung menentukan nasib profesi. Maka analisisnya perlu melihat proses kerja secara rinci, bukan hanya hasil akhirnya.;netral;2,00E+18;in;;https://x.com/dataworklab/status/2000000000000015100;8,81E+17
2,00E+18;Tue Jun 25 21:23:45 +0000 2024;0;Jujur kalau fungsi staf HR hanya diposisikan sebagai eksekutor tugas rutin, AI bisa dipakai manajemen untuk mengurangi headcount lebih cepat dari yang diperkirakan. Yang sering terlupakan itu dampaknya ke level junior dan fresh graduate.;ancaman;2,00E+18;in;;https://x.com/trendkerja/status/2000000000000015113;8,06E+17
2,00E+18;Fri Jan 05 21:38:05 +0000 2024;4;@karierpedia aku lihat pekerjaan admin makin rawan ketika target perusahaan cuma efisiensi biaya, karena tugas yang berulang sekarang makin mudah dialihkan ke sistem AI. Kekhawatiran terbesar ada pada pekerjaan awal karier yang selama ini jadi pintu masuk;peluang;2,00E+18;in;;https://x.com/opinipekerja/status/2000000000000015134;2,76E+17
2,00E+18;Tue Nov 28 02:47:01 +0000 2023;13;Jujur yang terlihat sekarang, AI di pekerjaan copywriter lebih mendorong redistribusi tugas: pekerjaan dasar makin cepat, sementara pekerjaan evaluatif justru jadi lebih penting. Menurut kalian ini efisiensi atau ancaman jangka panjang?;netral;2,00E+18;in;;https://x.com/undefined/status/2000000000000015153;6,39E+17
2,00E+18;Thu Nov 23 15:38:28 +0000 2023;0;Akhir-akhir ini, pembahasan AI pada bidang tim operasional sebaiknya dilihat dari jenis tugasnya, bukan hanya dari nama profesinya. Dampaknya paling terasa biasanya di level junior.;netral;;;;;
2,00E+18;Fri Jun 16 23:57:48 +0000 2023;0;Kalau lihat sekarang, kalau tugas analis data isinya input data, rekap, bikin laporan rutin, dan follow up template, wajar kalau banyak orang merasa posisi ini paling cepat terdampak otomatisasi AI. Kekhawatiran terbesar ada pada pekerjaan awal karier yang selama ini jadi pintu masuk belajar.;ancaman;2,00E+18;in;;https://x.com/trendkerja/status/2000000000000015181;7,61E+17
2,00E+18;Fri Dec 20 16:25:27 +0000 2024;2;Buat yang kerja di bidang ini, kalau tugas admin isinya input data, rekap, bikin laporan rutin, dan follow up template, wajar kalau banyak orang merasa posisi ini paling cepat terdampak otomatisasi AI. Posisi yang tugasnya terlalu standar biasanya paling mudah diotomatisasi lebih dulu. https://t.co/demo123456;netral;2,00E+18;in;;https://x.com/undefined/status/2000000000000015203;1,92E+17
2,00E+18;Tue Nov 25 17:36:26 +0000 2025;5;Buat yang kerja di bidang ini, peran AI dalam pekerjaan analis data masih campuran;netral;;;;;
2,00E+18;Sat May 03 19:38:56 +0000 2025;0;Menurutku di banyak kasus, AI membantu staf HR menyederhanakan proses kerja yang tadinya melelahkan, sehingga kapasitas tim bisa dipakai untuk inovasi kecil yang berdampak. Banyak tim justru butuh orang yang bisa memeriksa, mengarahkan, dan mengevaluasi hasil AI. Pada akhirnya kebijakan perusahaan yang menentukan apakah AI jadi alat bantu atau alat pengganti.;peluang;2,00E+18;in;;https://x.com/genaibrief/status/2000000000000015240;7,66E+17
2,00E+18;Sun Jan 08 08:42:57 +0000 2023;0;AI memang memengaruhi pekerjaan operator kantor, tetapi efeknya berbeda antara pekerjaan yang rutin, pekerjaan yang kreatif, dan pekerjaan yang butuh interaksi manusia. Karena itu evaluasinya tidak bisa disamaratakan antarprofesi. Pada akhirnya kebijakan perusahaan yang menentukan apakah AI jadi alat bantu atau alat pengganti.;netral;2,00E+18;in;;https://x.com/marketintel_id/status/2000000000000015257;6,28E+17
2,00E+18;Wed Aug 13 19:22:53 +0000 2025;3;Jujur kalau tugas recruiter isinya input data, rekap, bikin laporan rutin, dan follow up template, wajar kalau banyak orang merasa posisi ini paling cepat terdampak otomatisasi AI. Kalau perusahaan hanya mengejar efisiensi, ruang belajar manusia bisa makin sempit.;netral;2,00E+18;in;;https://x.com/catatankerja/status/2000000000000015266;2,46E+17
2,00E+18;Mon Oct 09 02:01:51 +0000 2023;0;Jujur masalahnya bukan AI bantu kerja, tapi ketika perusahaan merasa satu tool sudah cukup untuk menggantikan beberapa tugas inti di posisi penulis konten. Kalau perusahaan hanya mengejar efisiensi, ruang belajar manusia bisa makin sempit. Yang sering terlupakan itu dampaknya ke level junior dan fresh graduate.;netral;2,00E+18;in;;https://x.com/undefined/status/2000000000000015289;6,41E+17
2,00E+18;Mon Nov 11 12:28:30 +0000 2024;0;sejauh ini, AI dalam area operator kantor terlihat lebih seperti alat yang menggeser cara kerja daripada faktor tunggal yang langsung menentukan nasib profesi. Kalau tanpa pelatihan ulang, pekerja yang paling rentan pasti yang kena duluan.;ancaman;2,00E+18;in;;https://x.com/officeupdate/status/2000000000000015300;5,81E+17
2,00E+18;Thu Nov 30 09:08:46 +0000 2023;2;pembahasan tentang AI di bidang recruiter perlu dilihat dari level tugas, karena tidak semua aktivitas kerja punya tingkat kerentanan otomatisasi yang sama. Maka analisisnya perlu melihat proses kerja secara rinci, bukan hanya hasil akhirnya. Yang sering terlupakan itu dampaknya ke level junior dan fresh graduate.;ancaman;2,00E+18;in;;https://x.com/marketintel_id/status/2000000000000015319;1,17E+16
2,00E+18;Mon Feb 03 08:35:27 +0000 2025;2;Kalau lihat sekarang, tim akuntan yang belajar memanfaatkan AI biasanya bisa menyelesaikan pekerjaan lebih cepat, lebih rapi, dan punya waktu lebih banyak untuk improve layanan. Banyak tim justru butuh orang yang bisa memeriksa, mengarahkan, dan mengevaluasi hasil AI. Kalau tanpa pelatihan ulang, pekerja yang paling rentan pasti yang kena duluan.;netral;2,00E+18;in;;https://x.com/dataworklab/status/2000000000000015341;1,95E+16
2,00E+18;Wed Jul 10 13:19:29 +0000 2024;0;Jujur di banyak kasus, AI membantu marketing menyederhanakan proses kerja yang tadinya melelahkan, sehingga kapasitas tim bisa dipakai untuk inovasi kecil yang berdampak. Potensi terbaiknya muncul ketika AI dipakai untuk mempercepat, bukan menggantikan nalar manusia.;netral;2,00E+18;in;;https://x.com/officeupdate/status/2000000000000015351;6,40E+17
2,00E+18;Sat Dec 21 20:41:19 +0000 2024;0;Kalau lihat sekarang, di banyak kasus, AI membantu analis data menyederhanakan proses kerja yang tadinya melelahkan, sehingga kapasitas tim bisa dipakai untuk inovasi kecil yang berdampak. Selama ada pelatihan yang tepat, pekerja justru bisa naik ke tugas yang lebih strategis.;peluang;2,00E+18;in;;https://x.com/undefined/status/2000000000000015376;3,66E+17
2,00E+18;Wed Apr 03 02:26:03 +0000 2024;2;Di kantor-kantor besar, peran AI dalam pekerjaan customer service masih campuran;netral;;;;;
2,00E+18;Wed Jun 07 16:08:40 +0000 2023;0;Buat yang kerja di bidang ini, masalahnya bukan AI bantu kerja, tapi ketika perusahaan merasa satu tool sudah cukup untuk menggantikan beberapa tugas inti di posisi programmer junior. Ini alasan kenapa isu reskilling tidak bisa ditunda terus. https://t.co/demo123456;netral;2,00E+18;in;;https://x.com/catatankerja/status/2000000000000015402;6,53E+17
2,00E+18;Wed Mar 19 00:13:38 +0000 2025;0;@worktrenddaily perusahaan mulai serius pakai AI untuk menyederhanakan alur kerja customer service, jadi kebutuhan tenaga junior bisa turun kalau tidak dibarengi penyesuaian peran. Kekhawatiran terbesar ada pada pekerjaan awal karier yang selama ini jadi ;netral;2,00E+18;in;;https://x.com/undefined/status/2000000000000015427;6,15E+17
2,00E+18;Fri Sep 05 11:08:31 +0000 2025;1;@karierpedia AI memang memengaruhi pekerjaan penulis konten, tetapi efeknya berbeda antara pekerjaan yang rutin, pekerjaan yang kreatif, dan pekerjaan yang butuh interaksi manusia. Data lapangan biasanya lebih kompleks daripada opini yang beredar di media;netral;2,00E+18;in;;https://x.com/trendkerja/status/2000000000000015442;4,37E+17
2,00E+18;Fri May 30 03:04:24 +0000 2025;0;kalau tugas analis data isinya input data, rekap, bikin laporan rutin, dan follow up template, wajar kalau banyak orang merasa posisi ini paling cepat terdampak otomatisasi AI. Ini alasan kenapa isu reskilling tidak bisa ditunda terus. Yang sering terlupakan itu dampaknya ke level junior dan fresh graduate.;ancaman;2,00E+18;in;;https://x.com/catatankerja/status/2000000000000015462;3,16E+17
2,00E+18;Sat Mar 23 03:32:46 +0000 2024;0;Jujur beberapa proses kerja staf HR sekarang sudah bisa dikerjakan model AI dari awal sampai akhir, dan itu jelas menambah risiko pengurangan tenaga kerja. Kalau perusahaan hanya mengejar efisiensi, ruang belajar manusia bisa makin sempit.;netral;2,00E+18;in;;https://x.com/officeupdate/status/2000000000000015470;4,37E+17
2,00E+18;Thu Feb 06 06:19:31 +0000 2025;0;Menurutku di pekerjaan akuntan, AI tampaknya lebih banyak mengubah komposisi tugas daripada langsung menghapus profesinya secara menyeluruh. Perubahan ini lebih cocok dibaca sebagai transformasi tugas daripada kesimpulan yang terlalu cepat. Menurut kalian ini efisiensi atau ancaman jangka panjang?;netral;2,00E+18;in;;https://x.com/trendkerja/status/2000000000000015496;5,38E+17
2,00E+18;Fri Oct 06 23:39:46 +0000 2023;0;Buat yang kerja di bidang ini, menarik melihat bagaimana AI masuk ke workflow admin;netral;;;;;
2,00E+18;Wed Nov 19 11:30:53 +0000 2025;4;Menurutku kalau tren ini lanjut, posisi entry level di area akuntan bisa makin sedikit karena perusahaan memilih otomasi dibanding rekrutmen baru. Ini alasan kenapa isu reskilling tidak bisa ditunda terus. Pada akhirnya kebijakan perusahaan yang menentukan apakah AI jadi alat bantu atau alat pengganti.;peluang;2,00E+18;in;;https://x.com/undefined/status/2000000000000015530;6,26E+17
2,00E+18;Fri Dec 26 08:14:28 +0000 2025;2;Di kantor-kantor besar, peran AI dalam pekerjaan desainer grafis masih campuran;netral;;;;;
2,00E+18;Mon Feb 06 22:18:06 +0000 2023;0;Buat yang kerja di bidang ini, di banyak kasus, AI membantu copywriter menyederhanakan proses kerja yang tadinya melelahkan, sehingga kapasitas tim bisa dipakai untuk inovasi kecil yang berdampak. Selama ada pelatihan yang tepat, pekerja justru bisa naik ke tugas yang lebih strategis.;netral;2,00E+18;in;;https://x.com/insightkarier/status/2000000000000015558;5,31E+17
2,00E+18;Sun Feb 02 01:53:15 +0000 2025;0;diskusi soal AI dan copywriter sebaiknya tidak berhenti di pertanyaan diganti atau tidak, karena dampaknya sangat bergantung pada jenis tugas, konteks industri, dan target organisasi. Realitanya tiap industri mungkin akan merasakan dampak yang berbeda.;netral;2,00E+18;in;;https://x.com/officeupdate/status/2000000000000015580;2,32E+17
2,00E+18;Mon Jul 03 17:32:06 +0000 2023;3;@karierpedia diskusi soal AI dan analis data sebaiknya tidak berhenti di pertanyaan diganti atau tidak, karena dampaknya sangat bergantung pada jenis tugas, konteks industri, dan target organisasi.;netral;2,00E+18;in;;https://x.com/marketintel_id/status/2000000000000015590;2,92E+17
2,00E+18;Tue May 07 20:20:16 +0000 2024;4;@worktrenddaily aku lihat pekerjaan copywriter makin rawan ketika target perusahaan cuma efisiensi biaya, karena tugas yang berulang sekarang makin mudah dialihkan ke sistem AI. Kalau perusahaan hanya mengejar efisiensi, ruang belajar manusia bisa makin s;peluang;2,00E+18;in;;https://x.com/kerjadigitalhub/status/2000000000000015609;2,29E+17
2,00E+18;Tue Mar 14 19:57:22 +0000 2023;2;Menurutku kalau organisasi mendukung pelatihan yang tepat, AI bisa jadi pendorong peningkatan skill untuk pekerja desainer grafis, bukan ancaman yang harus ditakuti terus-menerus. Potensi terbaiknya muncul ketika AI dipakai untuk mempercepat, bukan menggantikan nalar manusia.;peluang;2,00E+18;in;;https://x.com/insightkarier/status/2000000000000015628;8,31E+17
2,00E+18;Mon Nov 18 23:38:13 +0000 2024;1;Menurutku di pekerjaan desainer grafis, AI tampaknya lebih banyak mengubah komposisi tugas daripada langsung menghapus profesinya secara menyeluruh. Perubahan ini lebih cocok dibaca sebagai transformasi tugas daripada kesimpulan yang terlalu cepat.;netral;2,00E+18;in;;https://x.com/kerjadigitalhub/status/2000000000000015645;5,71E+17
2,00E+18;Sat Feb 04 00:44:17 +0000 2023;0;Buat yang kerja di bidang ini, aku lihat pekerjaan desainer grafis makin rawan ketika target perusahaan cuma efisiensi biaya, karena tugas yang berulang sekarang makin mudah dialihkan ke sistem AI. Posisi yang tugasnya terlalu standar biasanya paling mudah diotomatisasi lebih dulu. https://t.co/demo123456;netral;2,00E+18;in;;https://x.com/roboticsdaily/status/2000000000000015662;3,59E+17
2,00E+18;Mon Feb 19 14:33:07 +0000 2024;0;peran AI dalam pekerjaan desainer grafis masih campuran;netral;;;;;
2,00E+18;Sat Jun 21 09:10:04 +0000 2025;21;@karierpedia pembahasan tentang AI di bidang penulis konten perlu dilihat dari level tugas, karena tidak semua aktivitas kerja punya tingkat kerentanan otomatisasi yang sama. Maka analisisnya perlu melihat proses kerja secara rinci, bukan hanya hasil akhi;ancaman;2,00E+18;in;;https://x.com/undefined/status/2000000000000015691;2,02E+17
2,00E+18;Sun May 12 12:58:43 +0000 2024;21;Jujur pembahasan tentang AI di bidang admin perlu dilihat dari level tugas, karena tidak semua aktivitas kerja punya tingkat kerentanan otomatisasi yang sama. Perubahan ini lebih cocok dibaca sebagai transformasi tugas daripada kesimpulan yang terlalu cepat.;ancaman;2,00E+18;in;;https://x.com/opinipekerja/status/2000000000000015714;3,85E+17
2,00E+18;Tue Dec 17 16:55:04 +0000 2024;0;kalau dilihat lebih detail, AI pada pekerjaan marketing bukan cerita hitam putih;netral;;;;;
2,00E+18;Sun Feb 25 23:07:09 +0000 2024;0;Kalau lihat sekarang, yang bikin orang khawatir bukan teknologinya saja, tapi cara perusahaan memakai AI untuk memangkas pekerjaan marketing tanpa rencana reskilling yang jelas. Kekhawatiran terbesar ada pada pekerjaan awal karier yang selama ini jadi pintu masuk belajar.;ancaman;2,00E+18;in;;https://x.com/opinipekerja/status/2000000000000015744;4,82E+15
2,00E+18;Mon Oct 27 08:22:01 +0000 2025;0;sejauh ini, AI dalam area penulis konten terlihat lebih seperti alat yang menggeser cara kerja daripada faktor tunggal yang langsung menentukan nasib profesi. Karena itu evaluasinya tidak bisa disamaratakan antarprofesi. Menurut kalian ini efisiensi atau ancaman jangka panjang?;netral;2,00E+18;in;;https://x.com/undefined/status/2000000000000015765;5,79E+16
2,00E+18;Sat Aug 03 09:42:10 +0000 2024;0;pekerjaan penulis konten yang banyak bergantung pada template, pengecekan standar, dan respons berulang memang kelihatan paling rentan digeser oleh AI. Ini alasan kenapa isu reskilling tidak bisa ditunda terus. Pada akhirnya kebijakan perusahaan yang menentukan apakah AI jadi alat bantu atau alat pengganti.;netral;2,00E+18;in;;https://x.com/insightkarier/status/2000000000000015777;5,96E+17
2,00E+18;Fri Jun 07 17:39:17 +0000 2024;0;Jujur di pekerjaan copywriter, AI tampaknya lebih banyak mengubah komposisi tugas daripada langsung menghapus profesinya secara menyeluruh. Data lapangan biasanya lebih kompleks daripada opini yang beredar di media sosial. Pada akhirnya kebijakan perusahaan yang menentukan apakah AI jadi alat bantu atau alat pengganti.;peluang;2,00E+18;in;;https://x.com/officeupdate/status/2000000000000015795;6,76E+17
2,00E+18;Thu Jul 27 06:25:23 +0000 2023;3;@worktrenddaily di pekerjaan recruiter, AI tampaknya lebih banyak mengubah komposisi tugas daripada langsung menghapus profesinya secara menyeluruh. Karena itu evaluasinya tidak bisa disamaratakan antarprofesi. Menurut kalian ini efisiensi atau ancaman ja;netral;2,00E+18;in;;https://x.com/catatankerja/status/2000000000000015815;4,62E+17
2,00E+18;Thu Dec 28 16:35:57 +0000 2023;0;Di kantor-kantor besar, aku lihat pekerjaan recruiter makin rawan ketika target perusahaan cuma efisiensi biaya, karena tugas yang berulang sekarang makin mudah dialihkan ke sistem AI. Kekhawatiran terbesar ada pada pekerjaan awal karier yang selama ini jadi pintu masuk belajar.;netral;2,00E+18;in;;https://x.com/undefined/status/2000000000000015828;3,27E+17
2,00E+18;Fri Jun 13 10:30:56 +0000 2025;0;yang bikin orang khawatir bukan teknologinya saja, tapi cara perusahaan memakai AI untuk memangkas pekerjaan desainer grafis tanpa rencana reskilling yang jelas. Posisi yang tugasnya terlalu standar biasanya paling mudah diotomatisasi lebih dulu. Yang sering terlupakan itu dampaknya ke level junior dan fresh graduate.;ancaman;2,00E+18;in;;https://x.com/undefined/status/2000000000000015850;2,18E+17
2,00E+18;Fri Jun 14 11:53:41 +0000 2024;0;Di kantor-kantor besar, AI memang memengaruhi pekerjaan desainer grafis, tetapi efeknya berbeda antara pekerjaan yang rutin, pekerjaan yang kreatif, dan pekerjaan yang butuh interaksi manusia. Perubahan ini lebih cocok dibaca sebagai transformasi tugas daripada kesimpulan yang terlalu cepat. https://t.co/demo123456;netral;2,00E+18;in;;https://x.com/marketintel_id/status/2000000000000015863;7,75E+17
2,00E+18;Wed Aug 27 14:34:11 +0000 2025;1;kalau tren ini lanjut, posisi entry level di area programmer junior bisa makin sedikit karena perusahaan memilih otomasi dibanding rekrutmen baru. Kalau perusahaan hanya mengejar efisiensi, ruang belajar manusia bisa makin sempit. Menurut kalian ini efisiensi atau ancaman jangka panjang?;netral;2,00E+18;in;;https://x.com/insightkarier/status/2000000000000015879;7,73E+17
